公司,Data Field,2015/12/31,2016/12/30
3026 禾伸堂,資產總額,"12,175,238","12,324,484"
3027 盛達,資產總額,"2,726,403","2,551,449"
3028 增你強,資產總額,"13,016,133","12,682,459"
3029 零壹,資產總額,"3,231,494","3,454,395"
3030 德律,資產總額,"6,649,220","5,773,533"
3031 佰鴻,資產總額,"3,772,079","3,739,899"
3032 偉訓,資產總額,"3,441,455","7,156,789"
3033 威健,資產總額,"16,188,826","19,994,966"
3034 聯詠,資產總額,"41,092,605","41,544,605"
3035 智原,資產總額,"6,940,909","6,287,647"
3036 文曄,資產總額,"47,176,832","61,404,381"
3037 欣興,資產總額,"103,691,867","96,320,203"
3038 全台,資產總額,"3,760,933","3,453,848"
3040 遠見,資產總額,"1,779,609","1,640,940"
3041 揚智,資產總額,"6,582,061","5,777,275"
3042 晶技,資產總額,"15,580,415","14,841,968"
3043 科風,資產總額,"1,498,500","1,357,298"
3044 健鼎,資產總額,"62,525,411","63,300,557"
3045 台灣大,資產總額,"156,085,673","151,377,405"
3046 建碁,資產總額,"1,824,824","1,453,884"
3047 訊舟,資產總額,"4,577,948","6,275,763"
3048 益登,資產總額,"12,519,974","15,785,721"
3049 和鑫,資產總額,"15,283,113","18,104,595"
3050 鈺德,資產總額,"3,044,159","2,977,256"
3051 力特,資產總額,"11,123,674","10,087,323"
3052 夆典,資產總額,"8,189,468","9,105,178"
3054 立萬利,資產總額,"1,658,917","1,735,632"
3055 蔚華科,資產總額,"4,332,082","4,138,697"
3056 總太,資產總額,"10,601,880","8,408,732"
3057 喬鼎,資產總額,"3,100,611","2,756,101"
3058 立德,資產總額,"5,144,657","5,228,256"
3059 華晶科,資產總額,"15,400,178","15,227,132"
3060 銘異,資產總額,"8,001,560","8,082,960"
3062 建漢,資產總額,"8,672,305","8,605,604"
3090 日電貿,資產總額,"6,263,951","7,070,682"
3094 聯傑,資產總額,"1,336,791","1,299,445"
3130 一零四,資產總額,"2,378,983","2,306,694"
3149 正達,資產總額,"12,614,081","6,102,261"
3164 景岳,資產總額,"1,633,815","1,403,798"
3167 大量,資產總額,"3,007,926","3,716,979"
3189 景碩,資產總額,"42,638,732","41,253,715"
3209 全科,資產總額,"7,185,910","11,237,752"
3229 晟鈦,資產總額,"1,601,416","1,354,908"
3231 緯創,資產總額,"290,385,044","282,755,558"
3257 虹冠電,資產總額,"1,700,407","1,775,326"
3266 昇陽,資產總額,"10,368,127","9,378,666"
3296 勝德,資產總額,"2,580,059","2,615,329"
3305 昇貿,資產總額,"6,486,226","6,434,744"
3308 聯德,資產總額,"2,725,615","2,488,365"
3311 閎暉,資產總額,"7,409,055","6,340,292"
3312 弘憶股,資產總額,"4,329,021","3,210,904"
3321 同泰,資產總額,"3,181,446","3,320,113"
3338 泰碩,資產總額,"2,373,210","2,592,471"
3346 麗清,資產總額,"2,629,739","3,449,131"
3356 奇偶,資產總額,"2,343,751","3,066,291"
3376 新日興,資產總額,"17,018,627","16,168,716"
3380 明泰,資產總額,"14,313,914","14,261,424"
3383 新世紀,資產總額,"8,594,448","5,673,067"
3406 玉晶光,資產總額,"14,404,603","11,157,078"
3413 京鼎,資產總額,"4,378,283","5,116,703"
3416 融程電,資產總額,"1,907,556","1,928,681"
3419 譁裕,資產總額,"2,652,258","2,632,215"
3432 台端,資產總額,"2,029,591","1,881,703"
3437 榮創,資產總額,"5,521,785","5,814,557"
3443 創意,資產總額,"5,401,808","6,514,549"
3450 聯鈞,資產總額,"6,784,348","8,043,765"
3454 晶睿,資產總額,"3,643,927","3,945,748"
3481 群創,資產總額,"387,442,336","371,479,548"
3494 誠研,資產總額,"4,209,785","4,188,178"
3501 維熹,資產總額,"7,211,552","7,195,980"
3504 揚明光,資產總額,"5,531,235","5,532,058"
3515 華擎,資產總額,"8,131,233","8,082,090"
3518 柏騰,資產總額,"3,873,545","2,897,730"
3528 安馳,資產總額,"2,220,551","2,195,759"
3530 晶相光,資產總額,"835,876","1,074,405"
3532 台勝科,資產總額,"22,158,032","21,725,694"
3533 嘉澤,資產總額,"10,857,004","10,478,589"
3535 晶彩科,資產總額,"2,084,974","1,899,084"
3536 誠創,資產總額,"1,254,045","1,356,798"
3545 敦泰,資產總額,"15,211,056","14,957,331"
3550 聯穎,資產總額,"3,760,837","3,646,375"
3557 嘉威,資產總額,"1,134,396","1,130,716"
3563 牧德,資產總額,"1,256,715","1,410,373"
3576 聯合再生,資產總額,"39,101,499","36,854,818"
3583 辛耘,資產總額,"3,641,811","3,485,890"
3588 通嘉,資產總額,"1,437,800","1,581,967"
3591 艾笛森,資產總額,"5,002,871","4,602,748"
3593 力銘,資產總額,"1,655,162","1,661,768"
3596 智易,資產總額,"13,218,393","15,217,137"
3605 宏致,資產總額,"7,872,697","7,076,066"
3607 谷崧,資產總額,"11,660,503","10,605,953"
3617 碩天,資產總額,"5,255,615","5,717,710"
3622 洋華,資產總額,"5,106,960","4,758,005"
3645 達邁,資產總額,"3,432,857","3,392,978"
3653 健策,資產總額,"5,100,656","5,153,452"
3661 世芯-KY,資產總額,"3,915,011","3,288,650"
3665 貿聯-KY,資產總額,"7,084,812","9,946,432"
3669 圓展,資產總額,"2,692,962","2,933,425"
3673 TPK-KY,資產總額,"115,227,724","87,683,387"
3679 新至陞,資產總額,"7,478,212","7,513,029"
3682 亞太電,資產總額,"45,530,535","40,628,109"
3686 達能,資產總額,"4,836,542","3,913,167"
3694 海華,資產總額,"3,513,361","3,181,083"
3698 隆達,資產總額,"22,393,838","19,165,242"
3701 大眾控,資產總額,"11,008,795","9,362,031"
3702 大聯大,資產總額,"179,051,865","179,014,946"
3703 欣陸,資產總額,"57,592,520","59,343,131"
3704 合勤控,資產總額,"16,690,443","14,887,145"
3705 永信,資產總額,"9,264,966","10,190,653"
3706 神達,資產總額,"45,162,690","50,063,938"
3708 上緯投控,資產總額,,"11,390,262"
3711 日月光投控,資產總額,,
3712 永崴投控,資產總額,,
4104 佳醫,資產總額,"15,615,162","16,826,054"
4106 雃博,資產總額,"2,500,804","2,591,049"
4108 懷特,資產總額,"2,339,826","2,424,975"
4119 旭富,資產總額,"3,457,085","3,550,347"
4133 亞諾法,資產總額,"1,248,979","1,248,276"
4137 麗豐-KY,資產總額,"5,974,853","5,609,950"
4141 龍燈-KY,資產總額,"17,467,254","19,202,355"
4142 國光生,資產總額,"5,434,537","6,784,867"
4144 康聯-KY,資產總額,"4,351,813","4,025,333"
4148 全宇生技-KY,資產總額,"2,349,968","2,113,150"
4155 訊映,資產總額,"1,445,515","1,495,449"
4164 承業醫,資產總額,"9,907,169","9,783,456"
4190 佐登-KY,資產總額,"3,359,744","4,025,728"
4306 炎洲,資產總額,"36,270,547","35,913,424"
4414 如興,資產總額,"2,899,239","2,879,456"
4426 利勤,資產總額,"3,072,912","4,179,983"
4438 廣越,資產總額,"6,972,287","8,097,899"
4526 東台,資產總額,"14,356,708","15,021,413"
4532 瑞智,資產總額,"21,382,496","21,625,449"
4536 拓凱,資產總額,"8,158,897","8,684,917"
4540 全球傳動,資產總額,"3,518,997","3,703,314"
4545 銘鈺,資產總額,"2,757,646","2,961,890"
4551 智伸科,資產總額,"4,715,628","4,869,463"
4552 力達-KY,資產總額,"4,345,206","6,152,378"
4555 氣立,資產總額,"3,657,734","3,108,800"
4557 永新-KY,資產總額,"1,791,786","1,707,027"
4560 強信-KY,資產總額,"1,833,721","1,667,332"
4562 穎漢,資產總額,"1,697,185","1,946,539"
4564 元翎,資產總額,"5,218,530","5,744,361"
4566 時碩工業,資產總額,"2,421,984","3,002,473"
4571 鈞興-KY,資產總額,,"1,171,044"
4572 駐龍,資產總額,"969,044","1,150,703"
4576 大銀微系統,資產總額,"3,281,201","3,839,084"
4720 德淵,資產總額,"1,905,511","2,417,999"
4722 國精化,資產總額,"3,195,117","3,436,663"
4725 信昌化,資產總額,"11,652,878","11,222,024"
4737 華廣,資產總額,"4,567,244","4,646,531"
4739 康普,資產總額,"4,960,660","5,146,286"
4746 台耀,資產總額,"6,456,212","6,734,413"
4755 三福化,資產總額,"3,507,423","3,679,399"
4763 材料-KY,資產總額,"1,858,204","1,603,657"
4764 雙鍵,資產總額,"2,737,934","2,664,089"
4766 南寶,資產總額,"11,820,361","13,875,869"
4807 日成-KY,資產總額,"1,377,302","1,108,526"
4904 遠傳,資產總額,"136,881,171","132,807,322"
4906 正文,資產總額,"15,452,839","13,777,362"
4912 聯德控股-KY,資產總額,"3,208,109","3,241,196"
4915 致伸,資產總額,"41,731,733","37,122,049"
4916 事欣科,資產總額,"1,749,537","2,670,682"
4919 新唐,資產總額,"5,291,848","5,898,281"
4927 泰鼎-KY,資產總額,"10,586,228","10,897,629"
4930 燦星網,資產總額,"12,418,204","12,111,929"
4934 太極,資產總額,"7,991,835","7,640,820"
4935 茂林-KY,資產總額,"9,237,995","9,154,253"
4938 和碩,資產總額,"476,086,663","443,945,233"
4942 嘉彰,資產總額,"10,268,019","9,189,418"
4943 康控-KY,資產總額,"2,967,617","3,941,037"
4952 凌通,資產總額,"2,897,940","2,928,376"
4956 光鋐,資產總額,"2,957,548","2,882,602"
4958 臻鼎-KY,資產總額,"91,255,415","94,903,836"
4960 誠美材,資產總額,"17,704,493","20,602,792"
4961 天鈺,資產總額,"3,865,900","4,812,116"
4967 十銓,資產總額,"1,182,163","1,511,339"
4968 立積,資產總額,"1,123,003","1,418,119"
4976 佳凌,資產總額,"2,353,815","2,239,918"
4977 眾達-KY,資產總額,"1,729,234","2,021,586"
4989 榮科,資產總額,"1,889,801","2,193,065"
4994 傳奇,資產總額,"2,060,356","1,856,110"
4999 鑫禾,資產總額,"3,537,645","3,973,698"
5007 三星,資產總額,"7,569,488","7,953,266"
5203 訊連,資產總額,"6,076,178","5,642,513"
5215 科嘉-KY,資產總額,"2,884,859","2,556,523"
5225 東科-KY,資產總額,"4,895,222","4,227,980"
5234 達興材料,資產總額,"3,220,300","3,189,093"
5243 乙盛-KY,資產總額,"9,963,315","10,753,563"
5258 虹堡,資產總額,"2,165,048","2,995,096"
5259 奕智博,資產總額,"924,918","612,449"
5264 鎧勝-KY,資產總額,"48,820,896","50,603,036"
5269 祥碩,資產總額,"1,624,883","2,002,892"
5283 禾聯碩,資產總額,"2,710,016","3,391,060"
5284 jpp-KY,資產總額,"1,651,057","1,928,077"
5285 界霖,資產總額,"2,750,074","2,537,373"
5288 豐祥-KY,資產總額,"3,236,501","3,288,582"
5305 敦南,資產總額,"19,264,604","19,102,417"
5388 中磊,資產總額,"22,527,983","23,779,053"
5434 崇越,資產總額,"11,228,275","13,272,382"
5469 瀚宇博,資產總額,"54,966,236","53,030,372"
5471 松翰,資產總額,"3,727,522","3,693,698"
5484 慧友,資產總額,"1,424,480","1,287,944"
5515 建國,資產總額,"9,383,440","8,936,089"
5519 隆大,資產總額,"7,433,241","7,518,280"
5521 工信,資產總額,"8,890,251","8,473,339"
5522 遠雄,資產總額,"97,810,132","88,786,923"
5525 順天,資產總額,"9,612,407","9,513,601"
5531 鄉林,資產總額,"45,715,693","39,327,068"
5533 皇鼎,資產總額,"14,120,822","15,016,886"
5534 長虹,資產總額,"28,350,012","28,529,926"
5538 東明-KY,資產總額,"5,079,022","5,010,627"
5607 遠雄港,資產總額,"7,048,306","6,893,402"
5608 四維航,資產總額,"34,571,137","32,580,057"
5706 鳳凰,資產總額,"1,678,131","1,637,018"
5871 中租-KY,資產總額,"267,569,822","286,083,458"
5876 上海商銀,資產總額,"1,624,868,880","1,646,949,306"
5880 合庫金,資產總額,"3,235,095,280","3,341,327,085"
5906 台南-KY,資產總額,"667,612","1,290,420"
5907 大洋-KY,資產總額,"26,010,578","22,042,194"
6005 群益證,資產總額,"93,311,191","108,044,213"
6024 群益期,資產總額,"20,478,583","26,940,272"
6108 競國,資產總額,"9,967,881","10,648,431"
6112 聚碩,資產總額,"4,860,404","5,366,447"
6115 鎰勝,資產總額,"8,172,216","8,428,986"
6116 彩晶,資產總額,"39,385,956","44,541,084"
6117 迎廣,資產總額,"3,155,324","3,059,272"
6120 達運,資產總額,"29,426,352","26,411,342"
6128 上福,資產總額,"3,643,677","3,657,107"
6131 鈞泰,資產總額,"902,173","1,125,707"
6133 金橋,資產總額,"1,863,376","1,777,797"
6136 富爾特,資產總額,"2,967,782","3,170,249"
6139 亞翔,資產總額,"23,054,481","24,010,034"
6141 柏承,資產總額,"4,572,131","4,182,821"
6142 友勁,資產總額,"6,729,449","4,634,110"
6152 百一,資產總額,"6,716,233","6,859,529"
6153 嘉聯益,資產總額,"15,912,143","15,503,325"
6155 鈞寶,資產總額,"2,280,867","2,079,638"
6164 華興,資產總額,"2,443,565","2,247,497"
6165 捷泰,資產總額,"501,447","463,773"
6166 凌華,資產總額,"7,601,294","8,069,962"
6168 宏齊,資產總額,"4,481,858","3,881,543"
6172 互億,資產總額,"627,221","618,990"
6176 瑞儀,資產總額,"54,000,463","49,482,220"
6177 達麗,資產總額,"11,973,486","14,353,704"
6183 關貿,資產總額,"2,647,892","2,609,592"
6184 大豐電,資產總額,"8,418,622","9,078,516"
6189 豐藝,資產總額,"7,716,487","7,929,299"
6191 精成科,資產總額,"24,887,857","25,143,292"
6192 巨路,資產總額,"6,644,959","6,439,508"
6196 帆宣,資產總額,"11,926,226","14,082,782"
6197 佳必琪,資產總額,"4,943,654","4,991,879"
6201 亞弘電,資產總額,"3,215,409","3,478,556"
6202 盛群,資產總額,"5,064,037","5,134,767"
6205 詮欣,資產總額,"2,435,733","2,393,482"
6206 飛捷,資產總額,"5,976,099","6,201,367"
6209 今國光,資產總額,"6,030,679","5,687,784"
6213 聯茂,資產總額,"17,090,493","18,014,924"
6214 精誠,資產總額,"18,662,857","19,082,628"
6215 和椿,資產總額,"2,094,646","1,880,504"
6216 居易,資產總額,"1,634,308","1,749,381"
6224 聚鼎,資產總額,"2,515,590","2,585,318"
6225 天瀚,資產總額,"68,793","23,955"
6226 光鼎,資產總額,"2,367,167","2,325,099"
6230 超眾,資產總額,"6,215,259","6,730,180"
6235 華孚,資產總額,"2,460,019","3,549,225"
6239 力成,資產總額,"71,702,692","80,207,546"
6243 迅杰,資產總額,"907,905","888,293"
6251 定穎,資產總額,"10,767,620","10,178,185"
6257 矽格,資產總額,"12,534,794","13,453,961"
6269 台郡,資產總額,"21,925,605","23,516,565"
6271 同欣電,資產總額,"15,326,123","15,299,211"
6277 宏正,資產總額,"5,577,720","5,750,670"
6278 台表科,資產總額,"28,784,259","29,701,040"
6281 全國電,資產總額,"5,451,787","5,086,169"
6282 康舒,資產總額,"16,347,367","15,678,897"
6283 淳安,資產總額,"1,269,081","1,694,167"
6285 啟碁,資產總額,"27,856,000","29,771,912"
6288 聯嘉,資產總額,"2,900,931","2,985,704"
6289 華上,資產總額,"995,230","1,032,321"
6405 悅城,資產總額,"2,936,095","2,875,270"
6409 旭隼,資產總額,"6,368,051","7,079,235"
6412 群電,資產總額,"18,232,672","19,463,435"
6414 樺漢,資產總額,"7,795,702","15,546,766"
6415 矽力-KY,資產總額,"5,327,270","10,828,075"
6416 瑞祺電通,資產總額,"2,295,608","2,312,173"
6431 光麗-KY,資產總額,"1,045,889","666,345"
6442 光聖,資產總額,"3,449,778","3,307,252"
6443 元晶,資產總額,"7,473,531","9,296,459"
6449 鈺邦,資產總額,"2,394,333","2,551,366"
6451 訊芯-KY,資產總額,"7,681,719","8,295,552"
6452 康友-KY,資產總額,"5,942,931","7,664,981"
6456 GIS-KY,資產總額,"49,034,948","42,057,109"
6464 台數科,資產總額,"10,240,153","9,739,910"
6477 安集,資產總額,"3,030,925","3,845,381"
6491 晶碩,資產總額,"1,720,796","1,927,417"
6504 南六,資產總額,"5,384,827","5,385,356"
6505 台塑化,資產總額,"425,467,474","452,363,649"
6525 捷敏-KY,資產總額,"2,995,976","3,855,631"
6531 愛普,資產總額,"2,055,203","3,854,110"
6533 晶心科,資產總額,"860,727","835,220"
6541 泰福-KY,資產總額,"1,569,414","3,872,352"
6552 易華電,資產總額,"1,671,223","1,780,885"
6558 興能高,資產總額,"1,173,258","1,287,651"
6573 虹揚-KY,資產總額,"2,017,889","2,151,538"
6579 研揚,資產總額,"3,656,875","4,865,818"
6581 鋼聯,資產總額,"2,027,141","2,304,122"
6582 申豐,資產總額,"2,722,112","3,012,548"
6591 動力-KY,資產總額,"651,905","1,006,809"
6605 帝寶,資產總額,"26,335,565","27,760,379"
6625 必應,資產總額,"544,996","656,452"
6641 基士德-KY,資產總額,"1,123,639","1,089,587"
6655 科定,資產總額,"1,870,130","3,157,557"
6666 羅麗芬-KY,資產總額,"221,233","464,134"
6668 中揚光,資產總額,"213,152","1,003,500"
6669 緯穎,資產總額,"6,224,048","11,442,707"
6670 復盛應用,資產總額,"9,149,347","8,821,363"
6671 三能-KY,資產總額,"1,976,736","2,306,156"
6672 騰輝電子-KY,資產總額,"4,340,820","4,492,717"
6674 鋐寶科技,資產總額,"1,977,932","4,968,537"
8011 台通,資產總額,"5,377,716","5,813,195"
8016 矽創,資產總額,"6,826,247","7,362,468"
8021 尖點,資產總額,"6,898,055","6,296,342"
8028 昇陽半導體,資產總額,"2,545,628","2,666,130"
8033 雷虎,資產總額,"1,615,299","1,025,672"
8039 台虹,資產總額,"11,878,707","11,797,654"
8046 南電,資產總額,"46,720,427","42,764,353"
8070 長華,資產總額,"13,965,685","9,438,421"
8072 陞泰,資產總額,"3,057,413","2,964,113"
8081 致新,資產總額,"5,348,153","5,763,857"
8101 華冠,資產總額,"13,233,169","13,114,660"
8103 瀚荃,資產總額,"3,674,795","3,646,283"
8104 錸寶,資產總額,"2,615,693","2,825,746"
8105 凌巨,資產總額,"13,164,495","12,594,734"
8110 華東,資產總額,"15,510,037","15,712,830"
8112 至上,資產總額,"15,118,381","31,076,499"
8114 振樺電,資產總額,"3,661,976","7,690,236"
8131 福懋科,資產總額,"10,916,244","11,357,367"
8150 南茂,資產總額,"33,017,867","31,295,960"
8163 達方,資產總額,"17,303,769","16,990,028"
8201 無敵,資產總額,"1,770,799","1,237,251"
8210 勤誠,資產總額,"4,626,588","4,988,146"
8213 志超,資產總額,"29,332,160","28,115,833"
8215 明基材,資產總額,"11,297,999","10,174,909"
8222 寶一,資產總額,"1,451,481","1,546,593"
8249 菱光,資產總額,"4,598,790","4,612,752"
8261 富鼎,資產總額,"1,620,788","1,770,293"
8271 宇瞻,資產總額,"3,902,845","3,840,529"
8341 日友,資產總額,"3,105,699","3,393,281"
8367 建新國際,資產總額,"4,244,881","4,916,548"
8374 羅昇,資產總額,"3,531,297","3,054,264"
8404 百和興業-KY,資產總額,"6,757,972","6,945,818"
8411 福貞-KY,資產總額,"9,282,408","9,943,606"
8422 可寧衛,資產總額,"5,805,327","5,978,287"
8427 基勝-KY,資產總額,"7,337,254","6,175,091"
8429 金麗-KY,資產總額,"8,386,278","7,835,051"
8442 威宏-KY,資產總額,"3,074,829","3,227,909"
8443 阿瘦,資產總額,"2,593,789","2,444,935"
8454 富邦媒,資產總額,"9,607,450","10,111,300"
8462 柏文,資產總額,"1,236,834","1,829,473"
8463 潤泰材,資產總額,"4,869,356","4,727,921"
8464 億豐,資產總額,"17,639,151","16,588,608"
8466 美吉吉-KY,資產總額,"2,844,118","3,749,238"
8467 波力-KY,資產總額,"2,575,576","2,299,127"
8473 山林水,資產總額,"9,433,234","10,167,362"
8478 東哥遊艇,資產總額,"2,874,303","3,840,786"
8480 泰昇-KY,資產總額,"979,268","1,151,519"
8481 政伸,資產總額,"1,350,307","1,228,469"
8482 商億-KY,資產總額,"3,607,284","3,729,555"
8488 吉源-KY,資產總額,"5,512,782","6,470,699"
8497 格威傳媒,資產總額,"616,198","1,303,961"
8499 鼎炫-KY,資產總額,"2,031,770","1,373,262"
8926 台汽電,資產總額,"14,930,295","15,036,443"
8940 新天地,資產總額,"1,599,983","1,739,341"
8996 高力,資產總額,"3,334,600","3,225,927"
9103 美德醫療-DR,資產總額,"3,614,048","3,409,889"
910322 康師傅-DR,資產總額,"278,447,840","262,434,023"
910482 聖馬丁-DR,資產總額,"5,422,633","5,408,579"
9105 泰金寶-DR,資產總額,"60,104,232","50,288,830"
910861 神州-DR,資產總額,"157,443,833","94,059,181"
9110 越南控-DR,資產總額,"5,863,791","5,745,069"
911608 明輝-DR,資產總額,"2,131,909","2,133,555"
911616 杜康-DR,資產總額,"9,442,943","8,658,458"
911622 泰聚亨-DR,資產總額,"6,622,747","6,346,153"
911868 同方友友-DR,資產總額,"7,340,549","6,999,901"
912000 晨訊科-DR,資產總額,"14,382,437","14,469,008"
912398 友佳-DR,資產總額,"8,311,879","8,252,238"
9136 巨騰-DR,資產總額,"65,456,089","61,572,874"
9157 陽光能源-DR,資產總額,"23,997,881","19,854,421"
9188 精熙-DR,資產總額,"5,097,986","4,731,108"
9802 鈺齊-KY,資產總額,"8,873,103","9,060,352"
9902 台火,資產總額,"1,289,108","1,245,268"
9904 寶成,資產總額,"280,623,919","293,889,861"
9905 大華,資產總額,"9,512,820","9,599,188"
9906 欣巴巴,資產總額,"3,262,683","2,818,455"
9907 統一實,資產總額,"44,253,362","39,912,814"
9908 大台北,資產總額,"14,721,816","15,507,915"
9910 豐泰,資產總額,"28,696,906","30,893,418"
9911 櫻花,資產總額,"6,179,305","5,737,450"
9912 偉聯,資產總額,"866,265","760,646"
9914 美利達,資產總額,"22,359,080","21,595,482"
9917 中保,資產總額,"20,272,157","20,242,509"
9918 欣天然,資產總額,"4,145,954","4,338,052"
9919 康那香,資產總額,"6,639,701","5,631,260"
9921 巨大,資產總額,"45,953,463","46,373,610"
9924 福興,資產總額,"7,352,431","7,579,838"
9925 新保,資產總額,"14,932,473","14,875,622"
9926 新海,資產總額,"5,093,498","5,358,384"
9927 泰銘,資產總額,"6,642,904","6,200,081"
9928 中視,資產總額,"4,404,641","4,186,851"
9929 秋雨,資產總額,"2,050,197","1,410,108"
9930 中聯資源,資產總額,"6,980,056","7,023,672"
9931 欣高,資產總額,"3,514,476","3,599,801"
9933 中鼎,資產總額,"60,230,586","66,224,889"
9934 成霖,資產總額,"15,995,886","13,352,345"
9935 慶豐富,資產總額,"3,512,415","3,421,736"
9937 全國,資產總額,"7,702,801","7,737,095"
9938 百和,資產總額,"15,871,397","16,748,092"
9939 宏全,資產總額,"29,117,620","27,391,306"
9940 信義,資產總額,"20,772,004","23,869,264"
9941 裕融,資產總額,"98,748,193","111,394,875"
9942 茂順,資產總額,"3,827,044","3,733,248"
9943 好樂迪,資產總額,"4,481,792","4,553,289"
9944 新麗,資產總額,"5,296,516","5,263,772"
9945 潤泰新,資產總額,"74,408,868","77,573,092"
9946 三發地產,資產總額,"11,069,465","10,196,549"
9955 佳龍,資產總額,"3,557,486","3,663,175"
9958 世紀鋼,資產總額,"6,351,124","6,410,651"
